0.772102
0.771863
0.774851
0.775727
0.776840
0.773255
0.769451
0.774369
0.771648
0.772700
0.771758
0.775100
0.772293
0.776677
0.771838
0.771623
0.772714
0.771075
0.773793
0.770518
0.768456
0.769635
0.772875
0.773021
0.767017
