1.848206
1.847434
1.844367
1.849923
1.845742
1.847822
1.848858
1.849654
1.846856
1.849342
1.847776
1.847653
1.847084
1.846647
1.847329
1.847446
1.851802
1.846313
1.847498
1.851632
1.847942
1.847963
1.847714
1.847077
1.846400
1.851978
1.847712
1.847789
1.846425
1.845344
1.845716
1.849678
1.846028
1.846476
1.849270
1.847477
1.846809
1.846507
1.855066
1.849160
1.847888
1.846336
1.847188
1.854643
1.847639
1.848960
1.848332
1.844615
1.846464
1.847362
