0.178011
0.169208
0.176257
0.159991
0.174121
0.169275
0.166816
0.177828
0.168348
0.173767
0.167925
0.347996
0.170038
0.184634
0.204592
0.160020
0.255124
0.181869
0.181039
0.179484
0.166320
0.158524
0.193161
0.169744
0.176649
0.162991
0.165300
0.186269
0.198114
0.168020
0.171344
0.182908
0.194811
0.177947
0.157969
0.179812
0.169008
0.150763
0.175552
0.193721
0.182098
0.166414
0.172594
0.172038
0.173841
0.167535
0.153459
0.167965
0.170992
0.164120
