0.074839
0.084159
0.091862
0.083089
0.147462
0.070418
0.068393
0.084711
0.078057
0.070677
0.074628
0.071996
0.082197
0.071717
0.075142
0.070890
0.060575
0.073272
0.066048
0.068350
0.073845
0.063957
0.063689
0.083978
0.068659
0.083831
0.070019
0.060211
0.072767
0.060644
0.066101
0.066166
0.073669
0.076494
0.146792
0.069800
0.076018
0.066892
0.065869
0.068820
0.060841
0.073458
0.065745
0.077927
0.078545
0.073813
0.064556
0.076905
0.080849
0.086663
